date_time,Date,Time,Open,High,Low,Close,Volume
03.02.2016 12:00,03.02.2016,12:00,5.55,5.57,5.52,5.56,2239846
03.02.2016 13:00,03.02.2016,13:00,5.58,5.61,5.58,5.6,4325350
03.02.2016 14:00,03.02.2016,14:00,5.61,5.65,5.61,5.62,5201047
03.02.2016 15:00,03.02.2016,15:00,5.62,5.7,5.62,5.68,8972248
03.02.2016 16:00,03.02.2016,16:00,5.68,5.72,5.68,5.69,5825448
03.02.2016 17:00,03.02.2016,17:00,5.69,5.69,5.65,5.69,5100242
04.02.2016 09:00,04.02.2016,09:00,5.78,5.83,5.76,5.8,7279959
04.02.2016 10:00,04.02.2016,10:00,5.8,5.85,5.79,5.83,10218010
04.02.2016 11:00,04.02.2016,11:00,5.83,5.88,5.82,5.87,5673943
04.02.2016 12:00,04.02.2016,12:00,5.87,5.87,5.86,5.87,2334916
04.02.2016 13:00,04.02.2016,13:00,5.87,5.9,5.87,5.87,2705669
04.02.2016 14:00,04.02.2016,14:00,5.87,5.9,5.85,5.85,9024120
04.02.2016 15:00,04.02.2016,15:00,5.85,5.86,5.83,5.84,5851665
04.02.2016 16:00,04.02.2016,16:00,5.84,5.87,5.82,5.85,9255963
04.02.2016 17:00,04.02.2016,17:00,5.86,5.87,5.83,5.86,7216418
05.02.2016 09:00,05.02.2016,09:00,5.83,5.87,5.83,5.86,3283404
05.02.2016 10:00,05.02.2016,10:00,5.86,5.87,5.82,5.83,7251963
05.02.2016 11:00,05.02.2016,11:00,5.83,5.87,5.83,5.85,4012464
05.02.2016 12:00,05.02.2016,12:00,5.85,5.86,5.84,5.84,814709
05.02.2016 13:00,05.02.2016,13:00,5.84,5.87,5.84,5.84,1367581
05.02.2016 14:00,05.02.2016,14:00,5.84,5.87,5.83,5.83,3317467
05.02.2016 15:00,05.02.2016,15:00,5.83,5.85,5.79,5.81,7179025
05.02.2016 16:00,05.02.2016,16:00,5.81,5.83,5.76,5.77,6647841
05.02.2016 17:00,05.02.2016,17:00,5.77,5.79,5.76,5.77,5696517
08.02.2016 09:00,08.02.2016,09:00,5.81,5.82,5.79,5.81,3092849
08.02.2016 10:00,08.02.2016,10:00,5.8,5.86,5.8,5.81,6513045
08.02.2016 11:00,08.02.2016,11:00,5.81,5.82,5.74,5.74,5706072
08.02.2016 12:00,08.02.2016,12:00,5.74,5.76,5.71,5.72,4970896
08.02.2016 13:00,08.02.2016,13:00,5.72,5.73,5.68,5.72,2755638
08.02.2016 14:00,08.02.2016,14:00,5.72,5.72,5.65,5.66,5477767
08.02.2016 15:00,08.02.2016,15:00,5.66,5.68,5.64,5.67,3555292
08.02.2016 16:00,08.02.2016,16:00,5.67,5.69,5.62,5.64,5122370
08.02.2016 17:00,08.02.2016,17:00,5.64,5.64,5.59,5.6,5231905
09.02.2016 09:00,09.02.2016,09:00,5.54,5.6,5.54,5.57,2458809
09.02.2016 10:00,09.02.2016,10:00,5.57,5.61,5.54,5.59,8029196
09.02.2016 11:00,09.02.2016,11:00,5.58,5.61,5.57,5.58,3699677
09.02.2016 12:00,09.02.2016,12:00,5.58,5.6,5.57,5.59,855559
09.02.2016 13:00,09.02.2016,13:00,5.61,5.61,5.57,5.59,1615767
09.02.2016 14:00,09.02.2016,14:00,5.59,5.59,5.49,5.51,8265816
09.02.2016 15:00,09.02.2016,15:00,5.51,5.59,5.51,5.54,6543136
09.02.2016 16:00,09.02.2016,16:00,5.54,5.65,5.54,5.63,8612857
09.02.2016 17:00,09.02.2016,17:00,5.63,5.68,5.63,5.66,5559760
10.02.2016 09:00,10.02.2016,09:00,5.69,5.7,5.67,5.68,2669245
10.02.2016 10:00,10.02.2016,10:00,5.68,5.72,5.66,5.72,3923397
10.02.2016 11:00,10.02.2016,11:00,5.72,5.72,5.69,5.69,1553813
10.02.2016 12:00,10.02.2016,12:00,5.69,5.7,5.63,5.67,2695386
10.02.2016 13:00,10.02.2016,13:00,5.67,5.68,5.64,5.64,2051476
10.02.2016 14:00,10.02.2016,14:00,5.65,5.68,5.64,5.66,2104650
10.02.2016 15:00,10.02.2016,15:00,5.66,5.67,5.61,5.63,3714704
