date_time,Date,Time,Open,High,Low,Close,Volume
08.09.2010 11:00,08.09.2010,11:00,1.13,1.14,1.12,1.13,528364
08.09.2010 12:00,08.09.2010,12:00,1.13,1.14,1.12,1.14,440974
13.09.2010 09:00,13.09.2010,09:00,1.14,1.14,1.12,1.13,1324663
13.09.2010 10:00,13.09.2010,10:00,1.13,1.14,1.12,1.14,1228090
13.09.2010 11:00,13.09.2010,11:00,1.14,1.14,1.12,1.12,942374
13.09.2010 12:00,13.09.2010,12:00,1.13,1.13,1.12,1.13,188290
13.09.2010 14:00,13.09.2010,14:00,1.13,1.13,1.12,1.12,323669
13.09.2010 15:00,13.09.2010,15:00,1.13,1.14,1.12,1.13,2819357
13.09.2010 16:00,13.09.2010,16:00,1.13,1.14,1.13,1.14,119587
13.09.2010 17:00,13.09.2010,17:00,1.14,1.14,1.12,1.14,1074752
14.09.2010 09:00,14.09.2010,09:00,1.14,1.14,1.13,1.14,58362
14.09.2010 10:00,14.09.2010,10:00,1.13,1.14,1.13,1.13,476674
14.09.2010 11:00,14.09.2010,11:00,1.13,1.14,1.13,1.13,885339
14.09.2010 12:00,14.09.2010,12:00,1.14,1.14,1.13,1.13,9835
14.09.2010 14:00,14.09.2010,14:00,1.13,1.14,1.13,1.13,173813
14.09.2010 15:00,14.09.2010,15:00,1.14,1.14,1.13,1.14,139658
14.09.2010 16:00,14.09.2010,16:00,1.14,1.14,1.13,1.13,628388
14.09.2010 17:00,14.09.2010,17:00,1.14,1.14,1.12,1.14,844825
15.09.2010 09:00,15.09.2010,09:00,1.14,1.14,1.13,1.14,3734
15.09.2010 10:00,15.09.2010,10:00,1.14,1.14,1.13,1.14,191929
15.09.2010 11:00,15.09.2010,11:00,1.13,1.16,1.13,1.16,8653886
15.09.2010 12:00,15.09.2010,12:00,1.15,1.16,1.15,1.16,842348
15.09.2010 14:00,15.09.2010,14:00,1.15,1.16,1.14,1.16,1573993
15.09.2010 15:00,15.09.2010,15:00,1.15,1.15,1.13,1.14,3497617
15.09.2010 16:00,15.09.2010,16:00,1.15,1.15,1.14,1.15,826715
15.09.2010 17:00,15.09.2010,17:00,1.15,1.16,1.14,1.16,5025537
16.09.2010 09:00,16.09.2010,09:00,1.15,1.16,1.14,1.15,1848937
16.09.2010 10:00,16.09.2010,10:00,1.15,1.15,1.13,1.14,1084065
16.09.2010 11:00,16.09.2010,11:00,1.14,1.15,1.14,1.14,43917
16.09.2010 12:00,16.09.2010,12:00,1.14,1.15,1.14,1.15,44846
16.09.2010 14:00,16.09.2010,14:00,1.15,1.15,1.14,1.15,202072
16.09.2010 15:00,16.09.2010,15:00,1.14,1.15,1.14,1.14,536873
16.09.2010 16:00,16.09.2010,16:00,1.14,1.16,1.14,1.15,1733769
16.09.2010 17:00,16.09.2010,17:00,1.16,1.16,1.14,1.16,3851946
17.09.2010 09:00,17.09.2010,09:00,1.16,1.16,1.15,1.15,207654
17.09.2010 10:00,17.09.2010,10:00,1.15,1.16,1.15,1.15,2117894
17.09.2010 11:00,17.09.2010,11:00,1.15,1.16,1.15,1.16,619502
17.09.2010 12:00,17.09.2010,12:00,1.16,1.16,1.15,1.16,389747
17.09.2010 14:00,17.09.2010,14:00,1.16,1.16,1.13,1.14,2079731
17.09.2010 15:00,17.09.2010,15:00,1.15,1.15,1.14,1.15,257907
17.09.2010 16:00,17.09.2010,16:00,1.14,1.15,1.12,1.13,5417595
17.09.2010 17:00,17.09.2010,17:00,1.13,1.15,1.13,1.14,2971325
20.09.2010 09:00,20.09.2010,09:00,1.15,1.2,1.15,1.18,10176910
20.09.2010 10:00,20.09.2010,10:00,1.18,1.2,1.17,1.2,10605830
20.09.2010 11:00,20.09.2010,11:00,1.19,1.2,1.18,1.19,3019594
20.09.2010 12:00,20.09.2010,12:00,1.18,1.2,1.18,1.19,1310212
20.09.2010 14:00,20.09.2010,14:00,1.23,1.25,1.22,1.23,24802630
20.09.2010 15:00,20.09.2010,15:00,1.23,1.27,1.23,1.27,16617640
20.09.2010 16:00,20.09.2010,16:00,1.27,1.3,1.26,1.3,22323660
20.09.2010 17:00,20.09.2010,17:00,1.3,1.3,1.28,1.3,8158501
21.09.2010 09:00,21.09.2010,09:00,1.32,1.32,1.28,1.28,6076365
21.09.2010 10:00,21.09.2010,10:00,1.29,1.3,1.27,1.27,16408110
21.09.2010 11:00,21.09.2010,11:00,1.28,1.29,1.27,1.28,3902618
21.09.2010 12:00,21.09.2010,12:00,1.28,1.29,1.27,1.29,995965
21.09.2010 14:00,21.09.2010,14:00,1.29,1.29,1.27,1.29,2727618
21.09.2010 15:00,21.09.2010,15:00,1.28,1.29,1.28,1.28,1480824
21.09.2010 16:00,21.09.2010,16:00,1.28,1.29,1.23,1.23,10747400
21.09.2010 17:00,21.09.2010,17:00,1.24,1.24,1.23,1.23,5666110
22.09.2010 09:00,22.09.2010,09:00,1.23,1.24,1.22,1.23,4279752
22.09.2010 10:00,22.09.2010,10:00,1.23,1.24,1.2,1.21,8897644
22.09.2010 11:00,22.09.2010,11:00,1.21,1.23,1.21,1.23,1931221
22.09.2010 12:00,22.09.2010,12:00,1.23,1.23,1.21,1.21,739772
22.09.2010 14:00,22.09.2010,14:00,1.21,1.22,1.21,1.22,460910
22.09.2010 15:00,22.09.2010,15:00,1.21,1.23,1.21,1.22,1673460
22.09.2010 16:00,22.09.2010,16:00,1.22,1.23,1.21,1.22,1332659
22.09.2010 17:00,22.09.2010,17:00,1.22,1.22,1.19,1.2,4305568
23.09.2010 09:00,23.09.2010,09:00,1.2,1.22,1.19,1.22,1040050
23.09.2010 10:00,23.09.2010,10:00,1.22,1.22,1.2,1.2,2939100
23.09.2010 11:00,23.09.2010,11:00,1.2,1.21,1.19,1.2,809908
23.09.2010 12:00,23.09.2010,12:00,1.21,1.21,1.2,1.21,1531217
23.09.2010 14:00,23.09.2010,14:00,1.21,1.21,1.2,1.2,488927
23.09.2010 15:00,23.09.2010,15:00,1.2,1.21,1.19,1.21,1707004
23.09.2010 16:00,23.09.2010,16:00,1.2,1.21,1.19,1.2,1117169
23.09.2010 17:00,23.09.2010,17:00,1.2,1.21,1.2,1.21,1020550
24.09.2010 09:00,24.09.2010,09:00,1.21,1.22,1.2,1.21,1340025
24.09.2010 10:00,24.09.2010,10:00,1.21,1.23,1.2,1.23,7208389
24.09.2010 11:00,24.09.2010,11:00,1.22,1.23,1.21,1.22,748077
24.09.2010 12:00,24.09.2010,12:00,1.22,1.22,1.21,1.22,135658
24.09.2010 14:00,24.09.2010,14:00,1.21,1.22,1.21,1.22,79050
24.09.2010 15:00,24.09.2010,15:00,1.21,1.23,1.21,1.23,763843
