date_time,Date,Time,Open,High,Low,Close,Volume
07.03.2016 12:00,07.03.2016,12:00,0.47,0.47,0.47,0.47,72416
07.03.2016 13:00,07.03.2016,13:00,0.47,0.47,0.47,0.47,62093
07.03.2016 14:00,07.03.2016,14:00,0.47,0.47,0.47,0.47,101032
07.03.2016 15:00,07.03.2016,15:00,0.47,0.47,0.47,0.47,125804
07.03.2016 16:00,07.03.2016,16:00,0.47,0.47,0.47,0.47,672703
07.03.2016 17:00,07.03.2016,17:00,0.47,0.47,0.47,0.47,388201
08.03.2016 09:00,08.03.2016,09:00,0.47,0.48,0.47,0.48,578590
08.03.2016 10:00,08.03.2016,10:00,0.47,0.48,0.47,0.48,943798
08.03.2016 11:00,08.03.2016,11:00,0.47,0.48,0.47,0.47,873059
08.03.2016 12:00,08.03.2016,12:00,0.48,0.48,0.47,0.48,118379
08.03.2016 13:00,08.03.2016,13:00,0.48,0.48,0.47,0.48,220289
08.03.2016 14:00,08.03.2016,14:00,0.48,0.48,0.47,0.48,518218
08.03.2016 15:00,08.03.2016,15:00,0.48,0.48,0.47,0.48,596144
08.03.2016 16:00,08.03.2016,16:00,0.48,0.48,0.47,0.48,589568
08.03.2016 17:00,08.03.2016,17:00,0.48,0.48,0.47,0.47,102652
09.03.2016 09:00,09.03.2016,09:00,0.47,0.48,0.47,0.48,1800747
09.03.2016 10:00,09.03.2016,10:00,0.48,0.48,0.47,0.48,3998682
09.03.2016 11:00,09.03.2016,11:00,0.48,0.48,0.48,0.48,190771
09.03.2016 12:00,09.03.2016,12:00,0.48,0.48,0.48,0.48,108000
09.03.2016 13:00,09.03.2016,13:00,0.48,0.48,0.48,0.48,34114
09.03.2016 14:00,09.03.2016,14:00,0.48,0.48,0.48,0.48,33998
09.03.2016 15:00,09.03.2016,15:00,0.48,0.48,0.48,0.48,76390
09.03.2016 16:00,09.03.2016,16:00,0.48,0.48,0.48,0.48,416120
09.03.2016 17:00,09.03.2016,17:00,0.48,0.5,0.48,0.5,4588702
10.03.2016 09:00,10.03.2016,09:00,0.5,0.51,0.5,0.5,1399214
10.03.2016 10:00,10.03.2016,10:00,0.5,0.51,0.49,0.5,1456654
10.03.2016 11:00,10.03.2016,11:00,0.5,0.5,0.49,0.49,613715
10.03.2016 12:00,10.03.2016,12:00,0.49,0.5,0.49,0.5,327593
10.03.2016 13:00,10.03.2016,13:00,0.49,0.5,0.49,0.49,111404
10.03.2016 14:00,10.03.2016,14:00,0.49,0.5,0.49,0.49,166549
10.03.2016 15:00,10.03.2016,15:00,0.49,0.5,0.49,0.49,127771
10.03.2016 16:00,10.03.2016,16:00,0.5,0.5,0.49,0.49,1775668
10.03.2016 17:00,10.03.2016,17:00,0.49,0.49,0.48,0.48,234860
11.03.2016 09:00,11.03.2016,09:00,0.5,0.5,0.49,0.49,2854078
11.03.2016 10:00,11.03.2016,10:00,0.49,0.49,0.48,0.48,1913544
11.03.2016 11:00,11.03.2016,11:00,0.49,0.49,0.48,0.49,1825585
11.03.2016 12:00,11.03.2016,12:00,0.49,0.49,0.49,0.49,410495
11.03.2016 13:00,11.03.2016,13:00,0.49,0.49,0.48,0.48,2330611
11.03.2016 14:00,11.03.2016,14:00,0.48,0.49,0.48,0.49,2615783
