date_time,Date,Time,Open,High,Low,Close,Volume
23.07.2001 14:00,23.07.2001,14:00,1.47,1.51,1.45,1.49,71411
23.07.2001 15:00,23.07.2001,15:00,1.47,1.53,1.47,1.51,68493
24.07.2001 10:00,24.07.2001,10:00,1.51,1.62,1.51,1.55,811601
24.07.2001 11:00,24.07.2001,11:00,1.55,1.57,1.55,1.57,28823
24.07.2001 14:00,24.07.2001,14:00,1.57,1.57,1.53,1.55,222185
24.07.2001 15:00,24.07.2001,15:00,1.57,1.57,1.55,1.57,188787
25.07.2001 10:00,25.07.2001,10:00,1.57,1.57,1.55,1.55,96286
25.07.2001 11:00,25.07.2001,11:00,1.55,1.57,1.53,1.57,52154
25.07.2001 14:00,25.07.2001,14:00,1.55,1.55,1.53,1.53,21169
25.07.2001 15:00,25.07.2001,15:00,1.55,1.57,1.49,1.51,238276
26.07.2001 10:00,26.07.2001,10:00,1.51,1.51,1.47,1.51,103879
26.07.2001 11:00,26.07.2001,11:00,1.51,1.51,1.49,1.49,7535
26.07.2001 14:00,26.07.2001,14:00,1.49,1.53,1.49,1.51,52494
26.07.2001 15:00,26.07.2001,15:00,1.51,1.53,1.49,1.49,55570
27.07.2001 10:00,27.07.2001,10:00,1.51,1.55,1.51,1.53,65021
27.07.2001 11:00,27.07.2001,11:00,1.51,1.53,1.51,1.51,7403
27.07.2001 14:00,27.07.2001,14:00,1.51,1.51,1.49,1.49,10086
27.07.2001 15:00,27.07.2001,15:00,1.51,1.51,1.47,1.51,48331
30.07.2001 10:00,30.07.2001,10:00,1.53,1.53,1.51,1.53,103314
30.07.2001 11:00,30.07.2001,11:00,1.53,1.55,1.51,1.53,24615
30.07.2001 14:00,30.07.2001,14:00,1.53,1.53,1.51,1.53,3489
30.07.2001 15:00,30.07.2001,15:00,1.51,1.53,1.49,1.51,51559
31.07.2001 10:00,31.07.2001,10:00,1.53,1.53,1.49,1.51,23922
31.07.2001 11:00,31.07.2001,11:00,1.51,1.51,1.49,1.49,2166
31.07.2001 14:00,31.07.2001,14:00,1.49,1.51,1.49,1.49,16112
31.07.2001 15:00,31.07.2001,15:00,1.49,1.51,1.47,1.49,32935
01.08.2001 10:00,01.08.2001,10:00,1.51,1.55,1.49,1.53,80881
01.08.2001 11:00,01.08.2001,11:00,1.53,1.55,1.51,1.53,107559
01.08.2001 14:00,01.08.2001,14:00,1.53,1.55,1.49,1.51,36924
01.08.2001 15:00,01.08.2001,15:00,1.51,1.53,1.49,1.53,42806
02.08.2001 10:00,02.08.2001,10:00,1.53,1.53,1.49,1.51,11070
02.08.2001 11:00,02.08.2001,11:00,1.49,1.51,1.47,1.49,30754
02.08.2001 14:00,02.08.2001,14:00,1.51,1.51,1.47,1.49,25228
02.08.2001 15:00,02.08.2001,15:00,1.49,1.51,1.47,1.49,23414
03.08.2001 10:00,03.08.2001,10:00,1.49,1.51,1.49,1.51,27048
03.08.2001 11:00,03.08.2001,11:00,1.51,1.51,1.49,1.49,23951
03.08.2001 14:00,03.08.2001,14:00,1.49,1.49,1.47,1.47,8206
03.08.2001 15:00,03.08.2001,15:00,1.47,1.49,1.47,1.47,20109
06.08.2001 10:00,06.08.2001,10:00,1.49,1.51,1.47,1.49,22205
06.08.2001 11:00,06.08.2001,11:00,1.49,1.49,1.47,1.49,1529
06.08.2001 14:00,06.08.2001,14:00,1.49,1.49,1.45,1.47,27406
06.08.2001 15:00,06.08.2001,15:00,1.47,1.47,1.43,1.43,22943
07.08.2001 10:00,07.08.2001,10:00,1.43,1.43,1.38,1.4,11816
07.08.2001 11:00,07.08.2001,11:00,1.4,1.43,1.4,1.43,7700
07.08.2001 14:00,07.08.2001,14:00,1.43,1.43,1.38,1.38,17422
07.08.2001 15:00,07.08.2001,15:00,1.4,1.4,1.36,1.38,14258
08.08.2001 10:00,08.08.2001,10:00,1.38,1.38,1.32,1.36,18502
08.08.2001 11:00,08.08.2001,11:00,1.36,1.36,1.34,1.34,9003
08.08.2001 14:00,08.08.2001,14:00,1.32,1.36,1.32,1.34,11229
08.08.2001 15:00,08.08.2001,15:00,1.34,1.34,1.32,1.32,19567
09.08.2001 10:00,09.08.2001,10:00,1.34,1.34,1.3,1.3,27042
09.08.2001 11:00,09.08.2001,11:00,1.32,1.34,1.3,1.32,33085
09.08.2001 14:00,09.08.2001,14:00,1.32,1.32,1.3,1.3,22618
09.08.2001 15:00,09.08.2001,15:00,1.3,1.34,1.3,1.32,36669
10.08.2001 10:00,10.08.2001,10:00,1.32,1.36,1.32,1.34,26723
10.08.2001 11:00,10.08.2001,11:00,1.34,1.34,1.28,1.3,42759
10.08.2001 14:00,10.08.2001,14:00,1.28,1.3,1.26,1.28,21082
10.08.2001 15:00,10.08.2001,15:00,1.26,1.32,1.26,1.32,34774
13.08.2001 10:00,13.08.2001,10:00,1.32,1.32,1.23,1.26,12422
13.08.2001 11:00,13.08.2001,11:00,1.26,1.26,1.19,1.21,12938
13.08.2001 14:00,13.08.2001,14:00,1.21,1.23,1.19,1.21,11001
13.08.2001 15:00,13.08.2001,15:00,1.21,1.21,1.17,1.17,8692
13.08.2001 16:00,13.08.2001,16:00,1.19,1.21,1.19,1.21,41272
14.08.2001 10:00,14.08.2001,10:00,1.21,1.21,1.17,1.19,10918
14.08.2001 11:00,14.08.2001,11:00,1.19,1.19,1.17,1.17,6487
