date_time,Date,Time,Open,High,Low,Close,Volume
17.02.2016 15:00,17.02.2016,15:00,0.59,0.6,0.59,0.6,51489
17.02.2016 16:00,17.02.2016,16:00,0.6,0.6,0.59,0.6,6481
17.02.2016 17:00,17.02.2016,17:00,0.6,0.67,0.59,0.67,5691581
18.02.2016 09:00,18.02.2016,09:00,0.66,0.67,0.65,0.67,1805331
18.02.2016 10:00,18.02.2016,10:00,0.67,0.68,0.65,0.67,1422328
18.02.2016 11:00,18.02.2016,11:00,0.67,0.72,0.67,0.72,5469648
18.02.2016 12:00,18.02.2016,12:00,0.71,0.72,0.7,0.71,1476716
18.02.2016 13:00,18.02.2016,13:00,0.7,0.71,0.7,0.7,316433
18.02.2016 14:00,18.02.2016,14:00,0.71,0.71,0.69,0.71,1019444
18.02.2016 15:00,18.02.2016,15:00,0.7,0.71,0.69,0.7,1368983
18.02.2016 16:00,18.02.2016,16:00,0.7,0.7,0.68,0.68,961833
18.02.2016 17:00,18.02.2016,17:00,0.68,0.69,0.67,0.67,795187
19.02.2016 09:00,19.02.2016,09:00,0.67,0.68,0.66,0.68,566646
19.02.2016 10:00,19.02.2016,10:00,0.67,0.68,0.67,0.67,91545
19.02.2016 11:00,19.02.2016,11:00,0.67,0.68,0.67,0.68,108570
19.02.2016 12:00,19.02.2016,12:00,0.67,0.68,0.67,0.68,3120
19.02.2016 13:00,19.02.2016,13:00,0.68,0.68,0.67,0.68,92335
19.02.2016 14:00,19.02.2016,14:00,0.68,0.69,0.67,0.69,236055
19.02.2016 15:00,19.02.2016,15:00,0.69,0.7,0.69,0.69,630616
19.02.2016 16:00,19.02.2016,16:00,0.69,0.7,0.69,0.7,46518
19.02.2016 17:00,19.02.2016,17:00,0.69,0.7,0.69,0.7,477153
22.02.2016 09:00,22.02.2016,09:00,0.7,0.72,0.69,0.71,435294
22.02.2016 10:00,22.02.2016,10:00,0.7,0.71,0.7,0.71,738984
22.02.2016 11:00,22.02.2016,11:00,0.71,0.73,0.71,0.72,868009
22.02.2016 12:00,22.02.2016,12:00,0.72,0.72,0.71,0.71,198861
22.02.2016 13:00,22.02.2016,13:00,0.72,0.72,0.71,0.71,6086
22.02.2016 14:00,22.02.2016,14:00,0.72,0.72,0.71,0.71,37634
22.02.2016 15:00,22.02.2016,15:00,0.71,0.72,0.71,0.72,225501
22.02.2016 16:00,22.02.2016,16:00,0.71,0.72,0.7,0.71,241183
22.02.2016 17:00,22.02.2016,17:00,0.71,0.72,0.71,0.72,416071
23.02.2016 09:00,23.02.2016,09:00,0.72,0.72,0.71,0.72,305614
23.02.2016 10:00,23.02.2016,10:00,0.71,0.72,0.71,0.71,51056
23.02.2016 11:00,23.02.2016,11:00,0.71,0.72,0.71,0.71,85118
23.02.2016 12:00,23.02.2016,12:00,0.72,0.72,0.71,0.71,50284
23.02.2016 13:00,23.02.2016,13:00,0.72,0.72,0.71,0.72,282
23.02.2016 14:00,23.02.2016,14:00,0.72,0.72,0.71,0.71,111072
23.02.2016 15:00,23.02.2016,15:00,0.71,0.72,0.71,0.72,83561
23.02.2016 16:00,23.02.2016,16:00,0.71,0.72,0.7,0.71,312185
23.02.2016 17:00,23.02.2016,17:00,0.71,0.71,0.7,0.71,150859
24.02.2016 09:00,24.02.2016,09:00,0.71,0.71,0.68,0.69,84862
24.02.2016 10:00,24.02.2016,10:00,0.68,0.7,0.68,0.69,502816
24.02.2016 11:00,24.02.2016,11:00,0.69,0.7,0.69,0.69,205399
24.02.2016 12:00,24.02.2016,12:00,0.69,0.7,0.69,0.7,1650
24.02.2016 13:00,24.02.2016,13:00,0.69,0.7,0.69,0.7,195
24.02.2016 14:00,24.02.2016,14:00,0.7,0.7,0.69,0.7,132392
24.02.2016 15:00,24.02.2016,15:00,0.7,0.7,0.69,0.69,138408
24.02.2016 16:00,24.02.2016,16:00,0.69,0.7,0.68,0.68,228811
24.02.2016 17:00,24.02.2016,17:00,0.68,0.69,0.68,0.68,320080
25.02.2016 09:00,25.02.2016,09:00,0.68,0.7,0.68,0.7,418171
25.02.2016 10:00,25.02.2016,10:00,0.7,0.7,0.68,0.69,390326
25.02.2016 11:00,25.02.2016,11:00,0.69,0.69,0.69,0.69,8452
25.02.2016 12:00,25.02.2016,12:00,0.69,0.7,0.69,0.69,121000
25.02.2016 13:00,25.02.2016,13:00,0.69,0.69,0.68,0.69,15622
25.02.2016 14:00,25.02.2016,14:00,0.69,0.7,0.68,0.69,161689
25.02.2016 15:00,25.02.2016,15:00,0.69,0.7,0.68,0.7,101063
25.02.2016 16:00,25.02.2016,16:00,0.69,0.7,0.69,0.7,22321
25.02.2016 17:00,25.02.2016,17:00,0.69,0.7,0.69,0.7,168462
26.02.2016 09:00,26.02.2016,09:00,0.7,0.7,0.7,0.7,178145
26.02.2016 10:00,26.02.2016,10:00,0.7,0.71,0.69,0.7,36527
26.02.2016 11:00,26.02.2016,11:00,0.7,0.7,0.69,0.7,9609
26.02.2016 13:00,26.02.2016,13:00,0.7,0.7,0.69,0.7,17042
26.02.2016 14:00,26.02.2016,14:00,0.69,0.7,0.68,0.69,96456
26.02.2016 15:00,26.02.2016,15:00,0.68,0.7,0.68,0.69,61950
26.02.2016 16:00,26.02.2016,16:00,0.69,0.69,0.68,0.69,92652
26.02.2016 17:00,26.02.2016,17:00,0.68,0.69,0.68,0.68,214441
29.02.2016 09:00,29.02.2016,09:00,0.68,0.69,0.67,0.68,222084
29.02.2016 10:00,29.02.2016,10:00,0.68,0.68,0.67,0.67,14465
29.02.2016 11:00,29.02.2016,11:00,0.68,0.69,0.67,0.68,630509
29.02.2016 12:00,29.02.2016,12:00,0.68,0.68,0.67,0.67,1537
29.02.2016 13:00,29.02.2016,13:00,0.68,0.68,0.68,0.68,45348
29.02.2016 14:00,29.02.2016,14:00,0.68,0.69,0.67,0.68,131846
