date_time,Date,Time,Open,High,Low,Close,Volume
05.02.2016 16:00,05.02.2016,16:00,0.56,0.56,0.55,0.55,21000
05.02.2016 17:00,05.02.2016,17:00,0.56,0.56,0.55,0.55,94201
08.02.2016 09:00,08.02.2016,09:00,0.56,0.56,0.56,0.56,62049
08.02.2016 10:00,08.02.2016,10:00,0.56,0.57,0.56,0.56,337838
08.02.2016 11:00,08.02.2016,11:00,0.57,0.57,0.55,0.55,129317
08.02.2016 12:00,08.02.2016,12:00,0.56,0.56,0.56,0.56,11910
08.02.2016 14:00,08.02.2016,14:00,0.55,0.56,0.55,0.55,21681
08.02.2016 15:00,08.02.2016,15:00,0.56,0.56,0.55,0.55,50924
08.02.2016 16:00,08.02.2016,16:00,0.55,0.56,0.55,0.56,23795
08.02.2016 17:00,08.02.2016,17:00,0.55,0.55,0.54,0.55,369675
09.02.2016 09:00,09.02.2016,09:00,0.55,0.55,0.54,0.54,68858
09.02.2016 10:00,09.02.2016,10:00,0.55,0.55,0.54,0.54,86761
09.02.2016 11:00,09.02.2016,11:00,0.55,0.55,0.54,0.55,10415
09.02.2016 12:00,09.02.2016,12:00,0.55,0.55,0.55,0.55,10545
09.02.2016 13:00,09.02.2016,13:00,0.55,0.55,0.54,0.54,12163
09.02.2016 14:00,09.02.2016,14:00,0.55,0.55,0.54,0.54,21543
09.02.2016 15:00,09.02.2016,15:00,0.55,0.55,0.54,0.55,68717
09.02.2016 16:00,09.02.2016,16:00,0.54,0.55,0.54,0.55,27238
09.02.2016 17:00,09.02.2016,17:00,0.54,0.55,0.54,0.55,46432
10.02.2016 09:00,10.02.2016,09:00,0.55,0.55,0.55,0.55,108127
10.02.2016 10:00,10.02.2016,10:00,0.55,0.56,0.55,0.56,216172
10.02.2016 11:00,10.02.2016,11:00,0.55,0.56,0.55,0.56,47322
10.02.2016 12:00,10.02.2016,12:00,0.56,0.56,0.55,0.55,50000
10.02.2016 13:00,10.02.2016,13:00,0.56,0.56,0.55,0.56,55990
10.02.2016 14:00,10.02.2016,14:00,0.55,0.56,0.55,0.55,8050
10.02.2016 15:00,10.02.2016,15:00,0.55,0.55,0.54,0.55,126715
