date_time,Date,Time,Open,High,Low,Close,Volume
03.02.2016 13:00,03.02.2016,13:00,0.9,0.91,0.9,0.91,626318
03.02.2016 14:00,03.02.2016,14:00,0.91,0.91,0.9,0.9,48071
03.02.2016 15:00,03.02.2016,15:00,0.9,0.91,0.9,0.91,31411
03.02.2016 16:00,03.02.2016,16:00,0.91,0.91,0.9,0.9,688513
03.02.2016 17:00,03.02.2016,17:00,0.9,0.91,0.9,0.9,999257
04.02.2016 09:00,04.02.2016,09:00,0.91,0.91,0.9,0.91,773270
04.02.2016 10:00,04.02.2016,10:00,0.91,0.91,0.9,0.9,179164
04.02.2016 11:00,04.02.2016,11:00,0.91,0.92,0.9,0.91,732214
04.02.2016 12:00,04.02.2016,12:00,0.92,0.92,0.91,0.91,122885
04.02.2016 13:00,04.02.2016,13:00,0.91,0.92,0.91,0.92,102025
04.02.2016 14:00,04.02.2016,14:00,0.92,0.92,0.9,0.9,681419
04.02.2016 15:00,04.02.2016,15:00,0.91,0.91,0.9,0.9,30130
04.02.2016 16:00,04.02.2016,16:00,0.91,0.91,0.9,0.91,82383
04.02.2016 17:00,04.02.2016,17:00,0.9,0.91,0.9,0.91,314212
05.02.2016 09:00,05.02.2016,09:00,0.92,0.92,0.91,0.92,189250
05.02.2016 10:00,05.02.2016,10:00,0.92,0.92,0.9,0.92,640252
05.02.2016 11:00,05.02.2016,11:00,0.92,0.92,0.91,0.91,51987
05.02.2016 12:00,05.02.2016,12:00,0.91,0.92,0.91,0.92,117487
05.02.2016 13:00,05.02.2016,13:00,0.92,0.92,0.91,0.92,8073
05.02.2016 14:00,05.02.2016,14:00,0.92,0.92,0.91,0.91,60851
05.02.2016 15:00,05.02.2016,15:00,0.91,0.92,0.9,0.91,1492108
05.02.2016 16:00,05.02.2016,16:00,0.91,0.92,0.9,0.91,485571
05.02.2016 17:00,05.02.2016,17:00,0.91,0.91,0.9,0.91,86858
08.02.2016 09:00,08.02.2016,09:00,0.91,0.92,0.9,0.91,478538
08.02.2016 10:00,08.02.2016,10:00,0.9,0.91,0.9,0.91,95598
08.02.2016 11:00,08.02.2016,11:00,0.91,0.91,0.9,0.9,122933
08.02.2016 12:00,08.02.2016,12:00,0.9,0.9,0.89,0.9,1486170
08.02.2016 13:00,08.02.2016,13:00,0.9,0.9,0.9,0.9,14345
08.02.2016 14:00,08.02.2016,14:00,0.9,0.9,0.88,0.88,1053163
08.02.2016 15:00,08.02.2016,15:00,0.88,0.89,0.87,0.88,878744
08.02.2016 16:00,08.02.2016,16:00,0.88,0.89,0.87,0.88,1281880
08.02.2016 17:00,08.02.2016,17:00,0.88,0.88,0.87,0.88,744121
09.02.2016 09:00,09.02.2016,09:00,0.88,0.89,0.87,0.88,419569
09.02.2016 10:00,09.02.2016,10:00,0.88,0.89,0.87,0.88,217644
09.02.2016 11:00,09.02.2016,11:00,0.87,0.88,0.87,0.88,142366
09.02.2016 12:00,09.02.2016,12:00,0.88,0.88,0.87,0.88,30753
09.02.2016 13:00,09.02.2016,13:00,0.88,0.88,0.87,0.88,72309
09.02.2016 14:00,09.02.2016,14:00,0.88,0.88,0.85,0.87,1681916
09.02.2016 15:00,09.02.2016,15:00,0.86,0.87,0.86,0.87,184334
09.02.2016 16:00,09.02.2016,16:00,0.87,0.88,0.86,0.88,704999
09.02.2016 17:00,09.02.2016,17:00,0.88,0.88,0.86,0.87,728212
10.02.2016 09:00,10.02.2016,09:00,0.87,0.88,0.87,0.88,153291
10.02.2016 10:00,10.02.2016,10:00,0.87,0.88,0.87,0.88,161168
10.02.2016 11:00,10.02.2016,11:00,0.87,0.89,0.87,0.87,805264
10.02.2016 12:00,10.02.2016,12:00,0.88,0.88,0.87,0.88,13893
10.02.2016 13:00,10.02.2016,13:00,0.88,0.88,0.87,0.88,45107
10.02.2016 14:00,10.02.2016,14:00,0.87,0.88,0.87,0.88,59811
10.02.2016 15:00,10.02.2016,15:00,0.87,0.88,0.87,0.88,24044
10.02.2016 16:00,10.02.2016,16:00,0.88,0.88,0.86,0.88,1012200
10.02.2016 17:00,10.02.2016,17:00,0.88,0.88,0.87,0.87,68736
11.02.2016 09:00,11.02.2016,09:00,0.87,0.88,0.86,0.87,730659
11.02.2016 10:00,11.02.2016,10:00,0.87,0.87,0.86,0.86,331345
11.02.2016 11:00,11.02.2016,11:00,0.87,0.87,0.86,0.87,28914
11.02.2016 12:00,11.02.2016,12:00,0.87,0.87,0.87,0.87,1631
11.02.2016 13:00,11.02.2016,13:00,0.87,0.87,0.86,0.87,24222
11.02.2016 14:00,11.02.2016,14:00,0.86,0.87,0.85,0.86,521020
11.02.2016 15:00,11.02.2016,15:00,0.86,0.87,0.86,0.86,589375
11.02.2016 16:00,11.02.2016,16:00,0.86,0.87,0.86,0.87,395882
11.02.2016 17:00,11.02.2016,17:00,0.87,0.87,0.86,0.86,113895
12.02.2016 09:00,12.02.2016,09:00,0.86,0.88,0.86,0.87,434449
12.02.2016 10:00,12.02.2016,10:00,0.88,0.88,0.86,0.87,127618
12.02.2016 11:00,12.02.2016,11:00,0.87,0.87,0.86,0.87,28371
12.02.2016 12:00,12.02.2016,12:00,0.87,0.87,0.86,0.87,9081
12.02.2016 13:00,12.02.2016,13:00,0.87,0.87,0.86,0.87,44041
12.02.2016 14:00,12.02.2016,14:00,0.87,0.87,0.86,0.86,160658
12.02.2016 15:00,12.02.2016,15:00,0.87,0.88,0.86,0.88,354636
12.02.2016 16:00,12.02.2016,16:00,0.87,0.88,0.87,0.87,69980
12.02.2016 17:00,12.02.2016,17:00,0.86,0.87,0.86,0.87,9010
15.02.2016 09:00,15.02.2016,09:00,0.87,0.88,0.86,0.86,572628
15.02.2016 10:00,15.02.2016,10:00,0.86,0.86,0.85,0.85,969942
15.02.2016 11:00,15.02.2016,11:00,0.85,0.86,0.85,0.86,358991
15.02.2016 12:00,15.02.2016,12:00,0.87,0.87,0.85,0.86,126965
15.02.2016 13:00,15.02.2016,13:00,0.86,0.87,0.86,0.87,187236
15.02.2016 14:00,15.02.2016,14:00,0.87,0.87,0.86,0.86,177110
15.02.2016 15:00,15.02.2016,15:00,0.87,0.87,0.86,0.86,348734
15.02.2016 16:00,15.02.2016,16:00,0.86,0.86,0.85,0.86,60647
15.02.2016 17:00,15.02.2016,17:00,0.86,0.86,0.85,0.86,360836
16.02.2016 09:00,16.02.2016,09:00,0.87,0.87,0.86,0.87,100898
16.02.2016 10:00,16.02.2016,10:00,0.87,0.87,0.86,0.87,16584
16.02.2016 11:00,16.02.2016,11:00,0.87,0.87,0.85,0.87,986760
16.02.2016 12:00,16.02.2016,12:00,0.86,0.86,0.85,0.86,372512
16.02.2016 13:00,16.02.2016,13:00,0.85,0.86,0.85,0.86,13121
16.02.2016 14:00,16.02.2016,14:00,0.86,0.87,0.85,0.86,804976
16.02.2016 15:00,16.02.2016,15:00,0.85,0.87,0.85,0.85,140730
16.02.2016 16:00,16.02.2016,16:00,0.86,0.86,0.85,0.86,38588
16.02.2016 17:00,16.02.2016,17:00,0.85,0.86,0.85,0.86,317579
17.02.2016 09:00,17.02.2016,09:00,0.87,0.87,0.86,0.87,377868
17.02.2016 10:00,17.02.2016,10:00,0.86,0.87,0.86,0.86,338916
17.02.2016 11:00,17.02.2016,11:00,0.86,0.87,0.86,0.87,291816
17.02.2016 12:00,17.02.2016,12:00,0.87,0.87,0.86,0.87,396863
17.02.2016 13:00,17.02.2016,13:00,0.87,0.87,0.86,0.87,361834
17.02.2016 14:00,17.02.2016,14:00,0.87,0.87,0.86,0.87,458632
17.02.2016 15:00,17.02.2016,15:00,0.87,0.88,0.86,0.88,339179
17.02.2016 16:00,17.02.2016,16:00,0.87,0.88,0.87,0.87,255866
17.02.2016 17:00,17.02.2016,17:00,0.87,0.88,0.86,0.88,171838
18.02.2016 09:00,18.02.2016,09:00,0.87,0.88,0.86,0.87,574745
18.02.2016 10:00,18.02.2016,10:00,0.87,0.87,0.86,0.87,59815
18.02.2016 11:00,18.02.2016,11:00,0.87,0.87,0.86,0.87,172188
18.02.2016 12:00,18.02.2016,12:00,0.87,0.87,0.86,0.87,35485
18.02.2016 13:00,18.02.2016,13:00,0.86,0.87,0.86,0.87,26325
18.02.2016 14:00,18.02.2016,14:00,0.87,0.87,0.86,0.87,99212
18.02.2016 15:00,18.02.2016,15:00,0.86,0.87,0.86,0.86,28144
18.02.2016 16:00,18.02.2016,16:00,0.87,0.87,0.86,0.87,75625
18.02.2016 17:00,18.02.2016,17:00,0.87,0.87,0.86,0.86,44954
19.02.2016 09:00,19.02.2016,09:00,0.87,0.87,0.86,0.87,73303
19.02.2016 10:00,19.02.2016,10:00,0.87,0.87,0.86,0.86,225887
19.02.2016 11:00,19.02.2016,11:00,0.87,0.87,0.86,0.86,81455
19.02.2016 12:00,19.02.2016,12:00,0.87,0.87,0.86,0.87,2667
19.02.2016 13:00,19.02.2016,13:00,0.87,0.87,0.86,0.86,103687
19.02.2016 14:00,19.02.2016,14:00,0.87,0.87,0.86,0.86,17915
19.02.2016 15:00,19.02.2016,15:00,0.87,0.87,0.86,0.86,111277
19.02.2016 16:00,19.02.2016,16:00,0.86,0.87,0.86,0.86,23997
19.02.2016 17:00,19.02.2016,17:00,0.86,0.87,0.86,0.86,295407
22.02.2016 09:00,22.02.2016,09:00,0.87,0.88,0.86,0.87,1346956
22.02.2016 10:00,22.02.2016,10:00,0.88,0.88,0.87,0.87,163370
22.02.2016 11:00,22.02.2016,11:00,0.88,0.88,0.87,0.88,104131
22.02.2016 12:00,22.02.2016,12:00,0.88,0.88,0.87,0.88,60685
22.02.2016 13:00,22.02.2016,13:00,0.88,0.88,0.87,0.88,81864
22.02.2016 14:00,22.02.2016,14:00,0.88,0.89,0.87,0.88,1074167
22.02.2016 15:00,22.02.2016,15:00,0.89,0.89,0.88,0.88,279423
22.02.2016 16:00,22.02.2016,16:00,0.88,0.9,0.88,0.9,805927
22.02.2016 17:00,22.02.2016,17:00,0.89,0.9,0.89,0.89,627357
23.02.2016 09:00,23.02.2016,09:00,0.89,0.89,0.88,0.89,257378
23.02.2016 10:00,23.02.2016,10:00,0.89,0.89,0.88,0.89,1266607
23.02.2016 11:00,23.02.2016,11:00,0.9,0.9,0.88,0.89,518383
23.02.2016 12:00,23.02.2016,12:00,0.89,0.89,0.88,0.88,82595
23.02.2016 13:00,23.02.2016,13:00,0.88,0.89,0.88,0.89,20632
23.02.2016 14:00,23.02.2016,14:00,0.89,0.9,0.88,0.89,1313557
23.02.2016 15:00,23.02.2016,15:00,0.89,0.9,0.89,0.9,249669
23.02.2016 16:00,23.02.2016,16:00,0.9,0.9,0.89,0.89,268314
23.02.2016 17:00,23.02.2016,17:00,0.89,0.9,0.88,0.88,417438
24.02.2016 09:00,24.02.2016,09:00,0.89,0.89,0.88,0.88,541749
24.02.2016 10:00,24.02.2016,10:00,0.88,0.89,0.88,0.89,127110
24.02.2016 11:00,24.02.2016,11:00,0.89,0.89,0.88,0.89,361777
24.02.2016 12:00,24.02.2016,12:00,0.89,0.89,0.88,0.88,29700
24.02.2016 13:00,24.02.2016,13:00,0.88,0.89,0.87,0.88,815026
24.02.2016 14:00,24.02.2016,14:00,0.88,0.88,0.87,0.88,86660
24.02.2016 15:00,24.02.2016,15:00,0.88,0.88,0.86,0.86,623559
24.02.2016 16:00,24.02.2016,16:00,0.87,0.87,0.86,0.86,94185
24.02.2016 17:00,24.02.2016,17:00,0.87,0.87,0.86,0.86,192880
25.02.2016 09:00,25.02.2016,09:00,0.87,0.87,0.86,0.87,357840
25.02.2016 10:00,25.02.2016,10:00,0.87,0.88,0.86,0.87,438534
25.02.2016 11:00,25.02.2016,11:00,0.87,0.88,0.86,0.87,215570
25.02.2016 12:00,25.02.2016,12:00,0.87,0.88,0.87,0.88,319659
25.02.2016 13:00,25.02.2016,13:00,0.88,0.88,0.87,0.87,127267
25.02.2016 14:00,25.02.2016,14:00,0.88,0.88,0.87,0.87,398424
25.02.2016 15:00,25.02.2016,15:00,0.88,0.88,0.87,0.88,53789
25.02.2016 16:00,25.02.2016,16:00,0.88,0.88,0.87,0.87,106104
